ts_ms,frequency_hz,tau_ms,diode_uV,pressure,adc_gain,flags,ppm_corr,mode
0,30000.5,100.0,600020.0,101325.0,16,4,0.15,RECIP
1000,29999.5,100.0,599980.0,101325.1,16,0,0.15,RECIP
2000,30000.5,100.0,600020.0,101325.2,16,0,0.15,RECIP
3000,29999.5,100.0,599980.0,101325.3,16,0,0.15,RECIP
4000,30000.5,100.0,600020.0,101325.4,16,0,0.15,RECIP
5000,29999.5,100.0,599980.0,101325.5,16,4,0.15,RECIP
6000,30000.5,100.0,600020.0,101325.6,16,0,0.15,RECIP
7000,29999.5,100.0,599980.0,101325.7,16,0,0.15,RECIP
8000,30000.5,100.0,600020.0,101325.8,16,0,0.15,RECIP
9000,29999.5,100.0,599980.0,101325.9,16,0,0.15,RECIP
